
央视,#genre#
7.1非负性及其应用,https://vs.leleketang.com/dat/ms/ma/k/video/19373.mp4
7.2绝对值的化简,https://vs.leleketang.com/dat/ms/ma/k/video/19374.mp4
7.3数轴上数的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19376.mp4
7.4数轴背景下的绝对值化简,https://vs.leleketang.com/dat/ms/ma/k/video/19377.mp4
7.5找规律综合,https://vs.leleketang.com/dat/ms/ma/k/video/27612.mp4
7.6单项式中的找规律,https://vs.leleketang.com/dat/ms/ma/k/video/27637.mp4

7上3.方程,#genre#
1.1一元一次方程,https://vs.leleketang.com/dat/ms/ma/k/video/19383.mp4
1.2一元一次方程,https://vs.leleketang.com/dat/ms/ma/k/video/19384.mp4
2.等式的性质,https://v.leleketang.com/dat/ms/ma/k/video/19384.mp4
3.解方程之合并同类项,https://vs.leleketang.com/dat/ms/ma/k/video/19385.mp4
4.解方程之移项,https://v.leleketang.com/dat/ms/ma/k/video/19385.mp4
5.1解方程之去括号,https://vs.leleketang.com/dat/ms/ma/k/video/19402.mp4
5.2解方程之去括号,https://vs.leleketang.com/dat/ms/ma/k/video/19398.mp4
5.3解方程之去括号,https://vs.leleketang.com/dat/ms/ma/k/video/19386.mp4
6.1解方程之去分母,https://v.leleketang.com/dat/ms/ma/k/video/19392.mp4
6.2解方程之去分母,https://v.leleketang.com/dat/ms/ma/k/video/19388.mp4
6.3解方程之去分母,https://v.leleketang.com/dat/ms/ma/k/video/19400.mp4
6.4解方程之去分母,https://v.leleketang.com/dat/ms/ma/k/video/19387.mp4
7.实际问题与方程,https://vs.leleketang.com/dat/ms/ma/k/video/19390.mp4
7.实际问题与方程,https://vs.leleketang.com/dat/ms/ma/k/video/19389.mp4
8.销售中的盈亏,https://v.leleketang.com/dat/ms/ma/k/video/19391.mp4
9.球赛积分表和电话问题,https://v.leleketang.com/dat/ms/ma/k/video/19393.mp4
10.1特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/19394.mp4
10.2特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/19397.mp4
10.3特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/19398.mp4
10.4特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/18762.mp4
10.5特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/19401.mp4
10.6特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/19402.mp4

7上4.几何图形初步,#genre#
1.立体图形与平面图形,https://vs.leleketang.com/dat/ms/ma/k/video/27610.mp4
2.1从立体图形到平面图形,https://v.leleketang.com/dat/ms/ma/k/video/19404.mp4
2.2从立体图形到平面图形,https://v.leleketang.com/dat/ms/ma/k/video/19478.mp4
2.3从立体图形到平面图形,https://v.leleketang.com/dat/ms/ma/k/video/19405.mp4
2.4从立体图形到平面图形,https://v.leleketang.com/dat/ms/ma/k/video/19403.mp4
3.点、线、面、体,https://vs.leleketang.com/dat/ms/ma/k/video/19406.mp4
4.1直线、射线、线段,https://vs.leleketang.com/dat/ms/ma/k/video/19407.mp4
4.2直线、射线、线段,https://vs.leleketang.com/dat/ms/ma/k/video/19408.mp4
4.3直线、射线、线段,https://vs.leleketang.com/dat/ms/ma/k/video/27656.mp4
5.1线段的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19410.mp4
5.2线段的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19409.mp4
5.3线段的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19411.mp4
5.4线段的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19413.mp4
5.5线段的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19412.mp4
6.1角,https://vs.leleketang.com/dat/ms/ma/k/video/19414.mp4
6.2角,https://vs.leleketang.com/dat/ms/ma/k/video/19415.mp4
6.3角,https://vs.leleketang.com/dat/ms/ma/k/video/27647.mp4
7.1角的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19420.mp4
7.2角的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19416.mp4
7.3角的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19422.mp4
7.4角的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19423.mp4
7.5角的比较与运算,https://vs.leleketang.com/dat/ms/ma/k/video/19424.mp4
8.1余角和补角,https://v.leleketang.com/dat/ms/ma/k/video/19418.mp4
8.2余角和补角,https://v.leleketang.com/dat/ms/ma/k/video/19417.mp4
8.3余角和补角,https://v.leleketang.com/dat/ms/ma/k/video/19421.mp4
8.4余角和补角,https://v.leleketang.com/dat/ms/ma/k/video/19419.mp4
9.1特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/27646.mp4
9.2特殊考点,https://v.leleketang.com/dat/ms/ma/k/video/27648.mp4

初中人教版,#genre#
